#Position (bp)	mapping quality
1.1127724725E9	59.51769750909625
1.1205269845E9	57.941913185041415
1.1282814965E9	58.17922649395719
1.1360360085E9	59.375784021632136
1.1437905205E9	58.99976482825391
1.1515450325E9	59.39209649742319
1.1592995445E9	59.4792182239216
1.1670540565E9	59.44083019974413
1.1748085685E9	59.44533270167329
1.1825630805E9	59.447014352366544
1.1903175925E9	59.537641193034915
1.1980721045E9	59.56666569966389
1.2058266165E9	59.59457385225476
1.2135811285E9	59.6750346329845
1.2213356405E9	58.484058399801604
1.2290901525E9	59.15008921582305
1.233312218E9	49.11040283784783
1.237189474E9	57.89263480762929
1.2445991765E9	59.47599056499847
1.2523536885E9	59.60240644105985
1.2601082005E9	59.42865596637431
1.2678627125E9	59.006412170360065
1.2756172245E9	59.4157015903543
1.2833717365E9	59.40916865612208
1.2911262485E9	46.52734761102755
1.2988807605E9	49.26810682335993
1.3066352725E9	51.87853167425552
1.3143897845E9	59.62843289966651
1.3221442965E9	59.382169606072324
1.3298988085E9	59.33806132953425
1.3376533205E9	57.00576555922472
1.3454078325E9	59.28569328838209
1.3531623445E9	59.512273682284274
1.3609168565E9	59.50880408687362
1.3686713685E9	59.591911951827456
1.3764258805E9	55.68072142378039
1.3841803925E9	58.28504165313757
1.3904266695E9	58.76540352116003
1.3943039255E9	56.0051113835379
1.3996894165E9	53.76573889309516
1.4074439285E9	57.213067516927495
1.4151984405E9	59.50273306470072
1.4229529525E9	59.59201976422013
1.4307074645E9	59.57072268288619
1.4384619765E9	24.20663485416024
1.4462164885E9	59.619629051318945
1.4539710005E9	59.36722034430217
1.4617255125E9	59.47501445005386
1.4694800245E9	59.42449549917831
1.4772345365E9	53.95512142631643
1.4849890485E9	59.34533852532749
1.4927435605E9	59.3765427522573
1.5004980725E9	59.60940799387119
1.5082525845E9	59.5045596450969
1.5160070965E9	59.4843712857637
1.5237616085E9	59.40684919470467
1.5315161205E9	59.442671433982525
1.5372765445E9	57.65943123906744
1.5411538005E9	58.142331252725086
1.5470251445E9	59.531777502885596
1.5547796565E9	59.493451665564216
1.5625341685E9	59.485577175558745
1.5702886805E9	59.31996878420738
1.5780431925E9	41.37986420518903
1.5857977045E9	15.967682143396617
1.5935522165E9	0.0
1.6013067285E9	10.878964763584579
1.6090612405E9	27.78958780896721
1.6168157525E9	59.5876958519844
1.6245702645E9	59.11269921570161
1.6323247765E9	59.233751359826755
1.6400792885E9	58.91784780809673
1.6478338005E9	59.52777700839151
1.6555883125E9	59.14884516229758
1.6633428245E9	59.5472659060899
1.6710973365E9	59.686368500798594
1.677673868E9	57.901480290129705
1.681551124E9	58.416946711868654
1.6866063605E9	59.42324255837693
1.6943608725E9	59.31579578056045
1.7021153845E9	58.53406351644179
1.7098698965E9	59.43635821696575
1.7176244085E9	46.09359283414925
1.7253789205E9	28.353156452379046
1.7331334325E9	55.3150957036633
1.7408879445E9	59.62295526311356
1.7486424565E9	59.58405283003303
1.7563969685E9	59.52625791351913
1.7641514805E9	58.80404864572335
1.7719059925E9	58.46792619917209
1.7796605045E9	59.40798688340742
1.7874150165E9	59.49439229583278
1.7951695285E9	59.47831062537758
1.8029240405E9	59.45534653248641
1.8106785525E9	59.40722374842561
1.8152318495E9	46.824865818929844
1.8191091055E9	57.031429312233904
1.8261875765E9	59.52004846331343
1.8339420885E9	59.51357908249362
1.8416966005E9	59.35160742207344
1.8494511125E9	59.50096539506235
1.8572056245E9	59.54930756249543
1.8649601365E9	40.48587000639352
1.8727146485E9	58.16846156301282
1.8804691605E9	58.984382298921254
1.8882236725E9	59.34208346581583
1.8959781845E9	59.584720626811716
1.9037326965E9	57.62084829076435
1.9114872085E9	59.25045361933535
1.9192417205E9	59.368700292869676
1.9269962325E9	59.450485763870574
1.9347507445E9	59.58998600670374
1.9425052565E9	59.532321319920655
1.9486484595E9	59.456239890106076
1.9525257155E9	58.54184580660856
1.9580142805E9	58.81431910465526
1.9657687925E9	59.468707417562385
1.9735233045E9	59.50000319813415
1.9812778165E9	59.371397408440465
1.9890323285E9	53.604527380097906
1.9967868405E9	59.38241322704512
2.0045413525E9	59.335779346500026
2.0122958645E9	59.306143539686
2.0200503765E9	59.39695160420595
2.0278048885E9	59.44641387671873
2.0355594005E9	59.46287801173793
2.0433139125E9	59.546153714208614
2.0510684245E9	59.50400417050499
2.0588229365E9	59.594330901202454
2.0665774485E9	59.68066024263855
2.0743319605E9	59.57592039167837
2.081487759E9	58.02252404232114
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	58.366713380519585
2.1131045205E9	59.499840938461595
2.1208590325E9	59.596933429448214
2.1286135445E9	59.44375799765165
2.1363680565E9	58.90304889305413
2.1441225685E9	59.478145814573274
2.1518770805E9	59.38004322806098
2.1596315925E9	59.576570803333716
2.1673861045E9	59.603533356306556
2.1751406165E9	59.617812539176974
2.1828951285E9	59.59652873560991
2.1906496405E9	59.624866081948
2.197231538E9	58.90984677874404
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	51.44033096824001
2.2294222005E9	59.366198161614605
2.2371767125E9	59.32920854921995
2.2449312245E9	59.27624680938992
2.2526857365E9	59.57571705694673
2.2604402485E9	59.44146564044407
2.2681947605E9	59.59786220147313
2.2759492725E9	59.58381491219655
2.2837037845E9	59.56045440099909
2.2914582965E9	59.62250925706023
2.2992128085E9	59.6636725344816
2.305187892E9	58.125976424200196
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	43.569316423224485
2.3379853685E9	53.35966869186881
2.3457398805E9	59.06054465692866
2.3534943925E9	58.588211579697614
2.3612489045E9	59.43215032484848
2.3690034165E9	59.6437629598579
2.3767579285E9	59.37535433189989
2.3845124405E9	58.71492812485689
2.3922669525E9	55.5696940937189
2.4000214645E9	59.600575178877314
2.406857916E9	58.79545198790375
2.410735172E9	58.04942861376853
2.4155304885E9	58.9833011817214
2.4232850005E9	54.30134302566366
2.4310395125E9	52.604826670983286
2.4387940245E9	50.55726269824336
2.4465485365E9	37.2794497116979
2.4543030485E9	31.832495475389514
2.4620575605E9	59.4783179376648
2.4698120725E9	59.47057280311006
2.4775665845E9	57.792797873331295
2.4853210965E9	59.168945812943214
2.4930756085E9	59.54594012876757
2.4985623645E9	56.34573887491238
2.5024396205E9	58.42794065700754
2.5085846325E9	59.61216327727118
2.5163391445E9	55.95409750126443
2.5240936565E9	43.51580003255274
2.5318481685E9	57.60189002504913
2.5396026805E9	58.412799985071054
2.5473571925E9	56.74643667041786
2.5551117045E9	59.1624614464995
2.5628662165E9	58.86595534963303
2.5706207285E9	59.56518960646409
2.5779325295E9	58.698058501077874
2.5818097855E9	36.2716456048189
2.5861297525E9	59.50200185872925
2.5938842645E9	57.11994933619586
2.6016387765E9	50.69410575248282
2.6093932885E9	59.59771618722426
2.6171478005E9	59.51221881834094
2.6249023125E9	59.263962172507235
2.6326568245E9	59.29969628319358
2.6404113365E9	59.49800270977885
2.6481658485E9	59.60602338495904
2.6557437135E9	59.20681697600233
2.6596209695E9	24.99697944758392
2.6636748725E9	58.81671853038483
2.6714293845E9	58.13583838414333
2.6791838965E9	59.3071862313424
2.6869384085E9	43.611129363475776
2.6946929205E9	57.23487732906246
2.7024474325E9	58.99266020765102
2.7102019445E9	57.4175824798639
2.716326253E9	58.251581966633005
2.720203509E9	59.47269995736357
2.7257109685E9	59.54175802706563
2.7334654805E9	59.56759276288862
2.7412199925E9	55.9069753712318
2.7489745045E9	53.03099520227761
2.7567290165E9	59.605968049507936
2.7644835285E9	59.561315981953385
2.7722380405E9	59.54916145771134
2.778857061E9	58.96162452098158
2.782734317E9	0.0
2.7877470645E9	28.293651298061732
2.7955015765E9	43.719360557520055
2.8032560885E9	59.62698177767081
2.8110106005E9	59.63801147841652
2.8187651125E9	59.68806018403455
2.8261855445E9	59.0826217066189
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	18.778239309933777
2.8497831605E9	45.74062034854459
2.8575376725E9	58.818350850247036
2.8652921845E9	59.439524765607494
2.8730466965E9	59.476673960897664
2.8789786195E9	59.01878257918283
2.8828558755E9	56.25047477203696
2.8885557205E9	58.787440841171495
2.8963102325E9	59.13340344283331
2.9040647445E9	59.233321328786396
2.9118192565E9	59.161407740190576
2.9195737685E9	59.33864490033901
2.9273282805E9	56.84452626631183
2.9350827925E9	54.33547247597823
2.9428373045E9	31.826800070936986
2.9505918165E9	56.104173351525525
2.9583463285E9	58.43577042522035
2.9661008405E9	58.16292030754995
2.9738553525E9	55.373688821325345
2.9816098645E9	56.67205798701506
2.9893643765E9	58.79212135103124
2.9971188885E9	56.87205795119569
3.0048734005E9	58.9108237151935
3.0126279125E9	57.54877429541725
3.0203824245E9	57.35658731028314
3.0281369365E9	57.32485597010252
3.0341590195E9	52.21247719524776
3.0380362755E9	51.27626111301219
3.0436459605E9	44.23689479775585
3.0514004725E9	30.38999674854574
3.0591549845E9	28.14253605292545
3.0669094965E9	12.873688965169835
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	4.004316281669965
3.095685697E9	56.846352950185945
3.0956961125E9	51.00801657152049
3.0957057475E9	4.447753851335762
3.095723208E9	43.58547644778497
3.0957468575E9	43.116631329483404
3.0957743915E9	7.22387283180252
3.0958051445E9	6.300717358221591
3.0958392935E9	39.82327524771331
3.0958746045E9	2.619208064303597
3.0959108895E9	8.515457617278512
3.095947426E9	3.1248533321169085
3.095984339E9	1.7874679010869503
3.0960216755E9	29.900155201942827
3.0960595015E9	19.772347111752907
3.0960978295E9	0.9720605039281439
3.0961365375E9	4.986287486594058
3.0961758875E9	11.768546488347882
3.096215745E9	5.094706355118756
3.096255679E9	17.26995333274947
3.0962957E9	38.80421241702692
3.096336017E9	47.534716486004356
3.0963766085E9	47.094617109859335
3.096417435E9	14.334394872205635
3.096458902E9	32.94065509108905
3.0965008355E9	7.397057458129487
3.0965428785E9	44.222999606931516
3.096585625E9	12.2058611846933
3.096629057E9	6.130633742696869
3.096672664E9	39.49280811386188
3.096717443E9	25.25751821964091
3.096763347E9	38.57724545057489
3.0968269725E9	46.998267092281296
3.09691267E9	45.63856459268984
3.097004057E9	32.65160141982253
3.097103618E9	17.30760093818657
3.0972210215E9	7.175950050511298
3.0973497685E9	12.360285919426497
3.0974831875E9	39.19738569195408
3.097629745E9	12.131507883226124
3.097787028E9	32.446174509801
3.097947186E9	37.33217617595463
3.0981086605E9	41.78137961319748
3.098271681E9	17.196581603733595
3.0984370835E9	46.71540083999558
3.0986053035E9	7.8558769670968
3.098776315E9	13.980674977355756
3.0989485365E9	15.089199484058375
3.099120956E9	8.286813963728086
3.0992945225E9	47.8234595456974
3.0994714155E9	45.875155831023115
3.099650861E9	37.579432204664336
3.099830935E9	3.4217176682700927
3.1000126105E9	49.66278132493139
3.1001974875E9	35.91568830446436
3.100384347E9	11.207619292842322
3.100571295E9	0.0031478166518858473
3.100759707E9	45.384784707670086
3.100950336E9	32.24942940277256
3.101151657E9	21.589441856049707
3.1015309915E9	28.594717854919665
